id;name;coordinates_x;coordinates_y;creation_date;from_x;from_y;from_z;to_x;to_y;to_z;distance
20;Saint-Petersburg;50;10;2026-02-22T19:07:43.055240155+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
21;Ekaterinburg;75;12;2026-02-22T19:07:43.058235152+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
22;Rostov;65;18;2026-02-22T19:07:43.061612198+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
23;Perm;80;16;2026-02-22T19:07:43.063407387+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
24;Tyumen;90;11;2026-02-22T19:07:43.066462333+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
25;Chelyabinsk;60;17;2026-02-22T19:07:43.067034370+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
26;Tomsk;1;1;2026-02-22T19:07:43.068248670+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
27;Irkutsk;85;20;2026-02-22T19:07:43.070198065+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
28;Moscow;23;15;2026-02-22T19:07:53.546339647+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
29;Saint-Petersburg;50;10;2026-02-22T19:07:53.547368720+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
30;Ekaterinburg;75;12;2026-02-22T19:07:53.548977221+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
31;Rostov;65;18;2026-02-22T19:07:53.550767003+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
32;Perm;80;16;2026-02-22T19:07:53.551705312+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
33;Tyumen;90;11;2026-02-22T19:07:53.554584591+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
34;Chelyabinsk;60;17;2026-02-22T19:07:53.555163414+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
35;Tomsk;1;1;2026-02-22T19:07:53.555646160+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
36;Irkutsk;85;20;2026-02-22T19:07:53.556122238+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
37;Moscow;23;15;2026-02-22T19:09:56.558184566+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
38;Saint-Petersburg;50;10;2026-02-22T19:09:56.559166033+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
39;Ekaterinburg;75;12;2026-02-22T19:09:56.561290575+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
40;Rostov;65;18;2026-02-22T19:09:56.563870020+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
41;Perm;80;16;2026-02-22T19:09:56.565264378+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
42;Tyumen;90;11;2026-02-22T19:09:56.567767432+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
43;Chelyabinsk;60;17;2026-02-22T19:09:56.568342440+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
44;Tomsk;1;1;2026-02-22T19:09:56.568970996+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
45;Irkutsk;85;20;2026-02-22T19:09:56.569665051+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
46;Moscow;23;15;2026-02-22T19:33:09.165573872+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
47;Saint-Petersburg;50;10;2026-02-22T19:33:09.166752272+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
48;Ekaterinburg;75;12;2026-02-22T19:33:09.168737491+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
49;Rostov;65;18;2026-02-22T19:33:09.171386213+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
50;Perm;80;16;2026-02-22T19:33:09.172826548+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
51;Tyumen;90;11;2026-02-22T19:33:09.175648749+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
52;Chelyabinsk;60;17;2026-02-22T19:33:09.176319065+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
53;Tomsk;1;1;2026-02-22T19:33:09.177006876+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
54;Irkutsk;85;20;2026-02-22T19:33:09.178045303+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
55;Moscow;23;15;2026-02-22T19:37:07.380680059+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
56;Saint-Petersburg;50;10;2026-02-22T19:37:07.382502562+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
57;Ekaterinburg;75;12;2026-02-22T19:37:07.385140131+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
58;Rostov;65;18;2026-02-22T19:37:07.387387347+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
59;Perm;80;16;2026-02-22T19:37:07.388586865+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
60;Tyumen;90;11;2026-02-22T19:37:07.393050314+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
61;Chelyabinsk;60;17;2026-02-22T19:37:07.394001952+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
62;Tomsk;1;1;2026-02-22T19:37:07.394675749+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
63;Irkutsk;85;20;2026-02-22T19:37:07.395378826+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
64;Moscow;23;15;2026-02-22T20:06:43.534916660+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
65;Saint-Petersburg;50;10;2026-02-22T20:06:43.535912520+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
66;Ekaterinburg;75;12;2026-02-22T20:06:43.536814048+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
67;Rostov;65;18;2026-02-22T20:06:43.537741201+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
68;Perm;80;16;2026-02-22T20:06:43.538303917+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
69;Tyumen;90;11;2026-02-22T20:06:43.539955622+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
70;Chelyabinsk;60;17;2026-02-22T20:06:43.540725165+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
71;Tomsk;1;1;2026-02-22T20:06:43.541653133+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
72;Irkutsk;85;20;2026-02-22T20:06:43.542437447+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
73;Moscow;23;15;2026-02-22T20:12:58.535936959+03:00[Europe/Moscow];2.5;2.0;2;2.5;2.0;2;25
74;Saint-Petersburg;50;10;2026-02-22T20:12:58.536498088+03:00[Europe/Moscow];1.5;3.3;4;1.5;3.3;4;50
75;Ekaterinburg;75;12;2026-02-22T20:12:58.537401922+03:00[Europe/Moscow];3.7;2.2;5;3.7;2.2;5;35
76;Rostov;65;18;2026-02-22T20:12:58.538591109+03:00[Europe/Moscow];6.6;7.7;8;6.6;7.7;8;45
77;Perm;80;16;2026-02-22T20:12:58.539105292+03:00[Europe/Moscow];9.9;10.1;11;9.9;10.1;11;60
78;Tyumen;90;11;2026-02-22T20:12:58.540001187+03:00[Europe/Moscow];15.5;16.5;17;15.5;16.5;17;100
79;Chelyabinsk;60;17;2026-02-22T20:12:58.540229149+03:00[Europe/Moscow];18.0;18.0;18;18.0;18.0;18;110
80;Tomsk;1;1;2026-02-22T20:12:58.540490928+03:00[Europe/Moscow];0.1;0.1;1;0.1;0.1;1;2
81;Irkutsk;85;20;2026-02-22T20:12:58.540758099+03:00[Europe/Moscow];-5.0;6.0;7;-5.0;6.0;7;120
